22   0   796870   760030   833709 18.3 17.5 19.2   298016   273160   322871 25.6 23.4 27.7   198193   176269   220117 23.3 20.7 25.8  32959  31490  34429   93768   83990  103545 30.4 27.2 33.5 Louisiana                                     LA est01_LA.dat 29OCT2004
22  39     8537     6659    10415 25.4 19.8 31.0     3161     2385     3937 31.7 23.9 39.4     2158     1551     2765 29.4 21.1 37.7  22168  20548  23916                                        Evangeline Parish                             LA est01_LA.dat 29OCT2004
22  41     5548     4338     6759 27.6 21.6 33.7     2263     1726     2799 40.3 30.7 49.8     1551     1126     1976 37.8 27.4 48.1  22964  21405  24637                                        Franklin Parish                               LA est01_LA.dat 29OCT2004
22  43     3428     2680     4177 18.5 14.5 22.6     1304      991     1616 25.7 19.5 31.8      891      645     1137 23.7 17.2 30.2  30198  28188  32352                                        Grant Parish                                  LA est01_LA.dat 29OCT2004
22  45    13767    10751    16783 19.0 14.9 23.2     5768     4414     7121 27.3 20.9 33.7     3838     2799     4877 24.9 18.2 31.6  31677  29587  33914                                        Iberia Parish                                 LA est01_LA.dat 29OCT2004
22  47     6286     4920     7652 21.1 16.5 25.7     2195     1671     2719 26.3 20.0 32.6     1471     1065     1877 24.3 17.6 31.1  28999  27076  31059                                        Iberville Parish                              LA est01_LA.dat 29OCT2004
22  49     2550     1988     3112 17.0 13.3 20.8      915      696     1133 24.6 18.8 30.5      624      452      796 23.0 16.7 29.4  29431  27456  31547                                        Jackson Parish                                LA est01_LA.dat 29OCT2004
22  51    66917    52959    80874 15.0 11.8 18.1    24895    19158    30633 22.6 17.4 27.9    16248    11938    20558 20.3 14.9 25.6  37101  34834  39515                                        Jefferson Parish                              LA est01_LA.dat 29OCT2004
22  53     5434     4248     6619 17.7 13.9 21.6     2090     1599     2581 24.0 18.4 29.7     1419     1034     1804 22.2 16.2 28.2  29087  27127  31188                                        Jefferson Davis Parish                        LA est01_LA.dat 29OCT2004
22  55    28186    22254    34117 15.0 11.8 18.1    10267     7892    12641 20.4 15.7 25.1     6789     4978     8600 18.5 13.6 23.4  37390  34985  39960                                        Lafayette Parish                              LA est01_LA.dat 29OCT2004
22  57    13055    10297    15812 14.7 11.6 17.8     4711     3622     5800 20.2 15.6 24.9     3072     2250     3894 17.6 12.9 22.3  35994  33623  38533                                        Lafourche Parish                              LA est01_LA.dat 29OCT2004
22  59     2318     1810     2827 17.5 13.7 21.4      792      601      983 24.1 18.3 29.9      560      405      715 23.2 16.8 29.7  29170  27161  31328                                        La Salle Parish                               LA est01_LA.dat 29OCT2004
22  61     8184     6354    10014 22.0 17.1 26.9     2424     1850     2997 27.2 20.8 33.6     1592     1159     2025 25.1 18.2 31.9  27671  25768  29715                                        Lincoln Parish                                LA est01_LA.dat 29OCT2004
22  63    11902     9342    14463 12.1  9.5 14.8     4398     3313     5484 16.2 12.2 20.1     2966     2138     3794 14.8 10.7 18.9  39347  36784  42087                                        Livingston Parish                             LA est01_LA.dat 29OCT2004
22  65     4074     3185     4963 33.8 26.4 41.2     1741     1308     2174 45.7 34.3 57.1     1228      880     1576 45.2 32.4 58.0  20687  19266  22213                                        Madison Parish                                LA est01_LA.dat 29OCT2004
22  67     7230     5654     8807 24.5 19.1 29.8     2836     2150     3523 35.3 26.8 43.8     1880     1356     2404 32.3 23.3 41.3  25031  23342  26843                                        Morehouse Parish                              LA est01_LA.dat 29OCT2004
22  69     8517     6635    10398 23.6 18.4 28.8     2738     2085     3391 28.3 21.5 35.0     1829     1327     2331 26.6 19.3 33.9  26139  24362  28046                                        Natchitoches Parish                           LA est01_LA.dat 29OCT2004
22  71   122116    96570   147661 26.7 21.1 32.3    44894    34531    55257 36.7 28.3 45.2    29329    21535    37123 33.2 24.3 42.0  26844  25153  28648                                        Orleans Parish                                LA est01_LA.dat 29OCT2004
22  73    27930    22090    33769 19.6 15.5 23.6    11550     8907    14192 29.3 22.6 36.0     7688     5656     9720 26.8 19.7 33.9  31360  29357  33499                                        Ouachita Parish                               LA est01_LA.dat 29OCT2004
22  75     4227     3315     5139 15.9 12.5 19.3     1621     1240     2001 21.6 16.5 26.7     1105      804     1406 19.9 14.5 25.3  36503  34051  39132                                        Plaquemines Parish                            LA est01_LA.dat 29OCT2004
22  77     4001     3115     4888 18.1 14.1 22.1     1432     1088     1776 24.7 18.8 30.7      969      701     1237 23.0 16.6 29.4  31000  28937  33211                                        Pointe Coupee Parish                          LA est01_LA.dat 29OCT2004
22  79    23518    18428    28609 19.2 15.1 23.4     9138     6973    11302 28.0 21.4 34.6     5945     4315     7575 25.2 18.3 32.1  29742  27745  31884                                        Rapides Parish                                LA est01_LA.dat 29OCT2004
22  81     2247     1747     2748 24.4 18.9 29.8      850      637     1063 32.5 24.3 40.6      601      428      774 30.7 21.9 39.6  23460  21865  25171                                        Red River Parish                              LA est01_LA.dat 29OCT2004
22  83     5148     4032     6265 26.3 20.6 31.9     1971     1505     2437 36.2 27.6 44.8     1350      981     1719 34.4 25.0 43.8  23603  22017  25302                                        Richland Parish                               LA est01_LA.dat 29OCT2004
22  85     4363     3417     5309 19.0 14.9 23.1     1580     1205     1954 26.8 20.4 33.1     1089      791     1387 25.1 18.3 32.0  28005  26079  30073                                        Sabine Parish                                 LA est01_LA.dat 29OCT2004
22  87     9206     7247    11164 14.1 11.1 17.0     3192     2442     3943 19.9 15.2 24.6     2167     1581     2753 18.1 13.2 23.0  35154  32861  37607                                        St. Bernard Parish                            LA est01_LA.dat 29OCT2004
22  89     5948     4661     7235 12.2  9.6 14.9     2369     1802     2936 16.9 12.9 21.0     1570     1137     2003 14.8 10.7 18.9  44747  41795  47908                                        St. Charles Parish                            LA est01_LA.dat 29OCT2004
22  91     2254     1652     2857 21.8 16.0 27.6     1064      731     1397 37.1 25.5 48.7      690      450      930 31.9 20.8 43.0  26665  24537  28977                                        St. Helena Parish                             LA est01_LA.dat 29OCT2004
22  93     3448     2674     4221 16.4 12.8 20.1     1403     1056     1751 23.7 17.8 29.6      939      671     1207 21.1 15.1 27.2  34490  32172  36974                                        St. James Parish                              LA est01_LA.dat 29OCT2004
22  95     7197     5659     8734 16.5 13.0 20.0     2985     2287     3683 22.9 17.6 28.3     2014     1471     2557 20.8 15.2 26.5  37798  35291  40483                                        St. John the Baptist Parish                   LA est01_LA.dat 29OCT2004
22  97    20993    16575    25410 24.2 19.1 29.3     7985     6111     9858 32.3 24.7 39.9     5342     3901     6783 29.7 21.7 37.7  23620  22038  25315                                        St. Landry Parish                             LA est01_LA.dat 29OCT2004
22  99     9544     7524    11563 19.7 15.5 23.8     3687     2832     4543 26.5 20.4 32.7     2558     1872     3244 25.2 18.4 31.9  30257  28264  32392                                        St. Martin Parish                             LA est01_LA.dat 29OCT2004
22 101    10263     7934    12592 19.8 15.3 24.3     4317     3285     5349 29.2 22.2 36.2     2845     2061     3629 25.9 18.8 33.1  29720  27700  31888                                        St. Mary Parish                               LA est01_LA.dat 29OCT2004
22 103    22017    17294    26740 11.0  8.7 13.4     8197     6246    10149 15.2 11.6 18.8     5508     4010     7006 13.6  9.9 17.3  49414  46276  52765                                        St. Tammany Parish                            LA est01_LA.dat 29OCT2004
22 105    22465    17573    27357 22.6 17.7 27.5     7947     6070     9824 29.2 22.3 36.2     5377     3913     6841 27.3 19.8 34.7  28373  26464  30421                                        Tangipahoa Parish                             LA est01_LA.dat 29OCT2004
22 107     2010     1561     2460 34.0 26.4 41.7      694      525      863 42.7 32.2 53.1      491      353      629 41.6 29.9 53.2  20118  18544  21824                                        Tensas Parish                                 LA est01_LA.dat 29OCT2004
22 109    16678    13136    20220 16.1 12.7 19.5     6656     5120     8193 22.9 17.6 28.2     4363     3194     5532 20.6 15.1 26.2  35430  33107  37916                                        Terrebonne Parish                             LA est01_LA.dat 29OCT2004
22 111     4043     3191     4896 18.1 14.3 21.9     1471     1130     1811 26.0 20.0 32.0     1004      736     1272 24.9 18.3 31.6  29217  27356  31204                                        Union Parish                                  LA est01_LA.dat 29OCT2004
22 113     9485     7470    11500 17.8 14.0 21.6     3649     2792     4505 25.3 19.3 31.2     2449     1787     3111 23.2 17.0 29.5  30179  28248  32241                                        Vermilion Parish                              LA est01_LA.dat 29OCT2004
22 115     6485     5104     7866 13.6 10.7 16.5     2817     2154     3480 18.9 14.4 23.3     1817     1324     2310 18.0 13.1 22.9  32923  30746  35255                                        Vernon Parish                                 LA est01_LA.dat 29OCT2004
22 117    10298     8088    12508 24.5 19.3 29.8     3719     2848     4590 33.1 25.4 40.9     2534     1849     3219 31.2 22.8 39.7  24320  22693  26065                                        Washington Parish                             LA est01_LA.dat 29OCT2004
22 119     7391     5817     8966 18.2 14.3 22.1     2675     2051     3299 26.3 20.2 32.5     1810     1321     2299 24.2 17.7 30.8  28560  26668  30586                                        Webster Parish                                LA est01_LA.dat 29OCT2004
22 121     2967     2324     3610 14.1 11.0 17.1     1178      896     1461 20.7 15.7 25.6      798      577     1019 18.8 13.6 24.0  36785  34312  39436                                        West Baton Rouge Parish                       LA est01_LA.dat 29OCT2004
22 123     2544     1999     3089 22.4 17.6 27.2      923      699     1147 31.9 24.1 39.6      638      460      816 29.9 21.5 38.2  25209  23536  27000                                        West Carroll Parish                           LA est01_LA.dat 29OCT2004
22 125     2197     1535     2859 22.0 15.4 28.6      520      385      654 18.4 13.6 23.1      352      249      455 16.3 11.5 21.0  37468  34663  40499                                        West Feliciana Parish                         LA est01_LA.dat 29OCT2004
22 127     3703     2827     4578 25.0 19.1 30.9     1153      875     1431 29.7 22.5 36.8      804      581     1027 27.9 20.2 35.6  25342  23588  27227                                        Winn Parish                                   LA est01_LA.dat 29OCT2004
