22   0   847739   829070   866408 18.8 18.4 19.2   282297   272616   291978 26.4 25.5 27.3   196521   188104   204938 25.4 24.3 26.5  51108  50529  51687   82040   77490   86590 28.1 26.5 29.7 Louisiana                                     LA est19-la.txt 16NOV2020
22  83     4810     3846     5774 25.1 20.1 30.1     1732     1304     2160 37.7 28.4 47.0     1169      835     1503 34.7 24.8 44.6  39586  35018  44154                                        Richland Parish                               LA est19-la.txt 16NOV2020
22  85     4296     3395     5197 18.4 14.5 22.3     1362      990     1734 25.1 18.2 32.0      943      651     1235 23.1 15.9 30.3  45486  41524  49448                                        Sabine Parish                                 LA est19-la.txt 16NOV2020
22  87     8967     7436    10498 19.2 15.9 22.5     3409     2569     4249 27.8 20.9 34.7     2399     1756     3042 26.7 19.5 33.9  45806  41504  50108                                        St. Bernard Parish                            LA est19-la.txt 16NOV2020
22  89     5824     4443     7205 11.1  8.5 13.7     2027     1399     2655 16.0 11.0 21.0     1362      890     1834 14.3  9.3 19.3  71579  64532  78626                                        St. Charles Parish                            LA est19-la.txt 16NOV2020
22  91     1952     1454     2450 19.6 14.6 24.6      605      397      813 29.6 19.4 39.8      437      271      603 29.1 18.0 40.2  43376  39261  47491                                        St. Helena Parish                             LA est19-la.txt 16NOV2020
22  93     3455     2681     4229 16.6 12.9 20.3     1130      824     1436 23.8 17.4 30.2      735      486      984 21.2 14.0 28.4  57250  51222  63278                                        St. James Parish                              LA est19-la.txt 16NOV2020
22  95     6780     5068     8492 16.0 11.9 20.1     2648     1803     3493 25.6 17.4 33.8     1818     1175     2461 23.8 15.4 32.2  54944  48955  60933                                        St. John the Baptist Parish                   LA est19-la.txt 16NOV2020
22  97    18256    15047    21465 22.6 18.6 26.6     6340     4778     7902 29.6 22.3 36.9     4263     2996     5530 27.5 19.3 35.7  39599  36094  43104                                        St. Landry Parish                             LA est19-la.txt 16NOV2020
22  99     9811     7853    11769 18.7 15.0 22.4     3267     2357     4177 26.1 18.8 33.4     2354     1644     3064 25.9 18.1 33.7  47247  42005  52489                                        St. Martin Parish                             LA est19-la.txt 16NOV2020
22 101    11532     9715    13349 23.8 20.0 27.6     3692     2838     4546 31.8 24.4 39.2     2775     2105     3445 33.5 25.4 41.6  40918  39280  42556                                        St. Mary Parish                               LA est19-la.txt 16NOV2020
22 103    29707    25554    33860 11.5  9.9 13.1     9529     7586    11472 15.7 12.5 18.9     6230     4734     7726 13.6 10.3 16.9  71526  65973  77079                                        St. Tammany Parish                            LA est19-la.txt 16NOV2020
22 105    28408    24070    32746 21.7 18.4 25.0    10203     8113    12293 31.6 25.1 38.1     6962     5392     8532 30.6 23.7 37.5  47860  42986  52734                                        Tangipahoa Parish                             LA est19-la.txt 16NOV2020
22 107     1247      905     1589 28.9 21.0 36.8      463      306      620 48.0 31.8 64.2      321      199      443 45.0 27.9 62.1  31436  28111  34761                                        Tensas Parish                                 LA est19-la.txt 16NOV2020
22 109    20691    17264    24118 19.0 15.8 22.2     7414     5795     9033 27.3 21.3 33.3     4835     3469     6201 24.6 17.7 31.5  51719  46511  56927                                        Terrebonne Parish                             LA est19-la.txt 16NOV2020
22 111     4187     3315     5059 19.4 15.4 23.4     1471     1093     1849 31.3 23.3 39.3     1031      751     1311 29.8 21.7 37.9  44617  39747  49487                                        Union Parish                                  LA est19-la.txt 16NOV2020
22 113    10017     8216    11818 17.0 13.9 20.1     3447     2442     4452 23.4 16.6 30.2     2499     1712     3286 22.9 15.7 30.1  50193  45758  54628                                        Vermilion Parish                              LA est19-la.txt 16NOV2020
22 115     6850     5645     8055 15.3 12.6 18.0     2419     1860     2978 21.1 16.2 26.0     1582     1155     2009 20.6 15.0 26.2  51652  48074  55230                                        Vernon Parish                                 LA est19-la.txt 16NOV2020
22 117    11062     8952    13172 24.9 20.1 29.7     3624     2647     4601 33.6 24.5 42.7     2472     1661     3283 31.9 21.4 42.4  35505  32057  38953                                        Washington Parish                             LA est19-la.txt 16NOV2020
22 119    10967     9817    12117 29.6 26.5 32.7     3145     2577     3713 37.3 30.6 44.0     1974     1484     2464 32.2 24.2 40.2  38386  33825  42947                                        Webster Parish                                LA est19-la.txt 16NOV2020
22 121     3734     2928     4540 14.4 11.3 17.5     1236      858     1614 19.7 13.7 25.7      869      578     1160 19.5 13.0 26.0  65344  59136  71552                                        West Baton Rouge Parish                       LA est19-la.txt 16NOV2020
22 123     2177     1662     2692 21.0 16.0 26.0      696      485      907 29.3 20.4 38.2      488      326      650 26.8 17.9 35.7  42614  37951  47277                                        West Carroll Parish                           LA est19-la.txt 16NOV2020
22 125     2261     1676     2846 22.1 16.4 27.8      488      334      642 19.3 13.2 25.4      333      216      450 17.7 11.5 23.9  65296  57697  72895                                        West Feliciana Parish                         LA est19-la.txt 16NOV2020
22 127     2852     2159     3545 23.4 17.7 29.1      813      560     1066 28.8 19.8 37.8      564      369      759 27.8 18.2 37.4  43166  38085  48247                                        Winn Parish                                   LA est19-la.txt 16NOV2020
