22   0   753254   716877   789631 17.3 16.5 18.2   289137   267622   310652 24.4 22.6 26.2   194501   175714   213288 22.4 20.3 24.6  32124  30341  33907   89206   78514   99898 28.3 24.9 31.6 Louisiana                                     LA est00_LA.dat 06OCT2003
22  51    60550    48216    72885 13.5 10.7 16.2    23019    18035    28004 20.6 16.1 25.1    15227    11487    18967 18.7 14.1 23.3  37695  35191  40378                                        Jefferson Parish                              LA est00_LA.dat 06OCT2003
22  53     5551     4381     6721 18.0 14.2 21.8     2239     1750     2727 25.1 19.7 30.6     1540     1157     1923 23.6 17.7 29.5  29083  26964  31367                                        Jefferson Davis Parish                        LA est00_LA.dat 06OCT2003
22  55    26790    21299    32281 14.3 11.4 17.3     9889     7745    12033 19.5 15.2 23.7     6499     4899     8099 17.5 13.2 21.8  37673  35052  40490                                        Lafayette Parish                              LA est00_LA.dat 06OCT2003
22  57    12446     9893    15000 14.0 11.2 16.9     4692     3682     5702 19.7 15.4 23.9     3170     2392     3948 17.9 13.5 22.3  36058  33530  38776                                        Lafourche Parish                              LA est00_LA.dat 06OCT2003
22  59     2171     1707     2636 16.4 12.9 20.0      780      601      959 23.4 18.0 28.8      560      415      705 22.6 16.8 28.5  29359  27187  31703                                        La Salle Parish                               LA est00_LA.dat 06OCT2003
22  61     7636     5966     9305 20.5 16.0 25.0     2360     1836     2883 26.1 20.3 31.9     1563     1173     1953 24.0 18.0 30.0  28493  26362  30795                                        Lincoln Parish                                LA est00_LA.dat 06OCT2003
22  63    10771     8510    13031 11.4  9.0 13.7     4209     3215     5203 15.5 11.9 19.2     2806     2073     3539 14.1 10.4 17.7  40277  37394  43381                                        Livingston Parish                             LA est00_LA.dat 06OCT2003
22  65     3807     3000     4613 30.9 24.4 37.5     1732     1326     2137 44.2 33.9 54.6     1229      907     1551 44.0 32.5 55.6  21277  19709  22971                                        Madison Parish                                LA est00_LA.dat 06OCT2003
22  67     6970     5500     8441 23.5 18.5 28.4     2669     2076     3261 32.6 25.4 39.9     1800     1346     2254 29.9 22.4 37.4  25795  23920  27817                                        Morehouse Parish                              LA est00_LA.dat 06OCT2003
22  69     7977     6268     9686 22.0 17.3 26.7     2731     2125     3337 27.8 21.6 33.9     1828     1369     2287 26.0 19.5 32.6  26809  24843  28930                                        Natchitoches Parish                           LA est00_LA.dat 06OCT2003
22  71   114619    91214   138024 24.8 19.7 29.8    42906    33624    52189 34.5 27.1 42.0    28307    21359    35255 31.2 23.5 38.8  27788  25906  29805                                        Orleans Parish                                LA est00_LA.dat 06OCT2003
22  73    26118    20813    31422 18.4 14.6 22.1    10824     8516    13132 27.3 21.5 33.1     7306     5533     9079 25.2 19.1 31.3  31808  29623  34154                                        Ouachita Parish                               LA est00_LA.dat 06OCT2003
22  75     4030     3185     4876 15.4 12.1 18.6     1562     1221     1904 20.6 16.1 25.1     1071      804     1338 19.0 14.3 23.7  37305  34592  40231                                        Plaquemines Parish                            LA est00_LA.dat 06OCT2003
22  77     4026     3162     4891 18.0 14.2 21.9     1501     1166     1835 25.0 19.4 30.6     1040      777     1303 23.8 17.8 29.8  31675  29401  34125                                        Pointe Coupee Parish                          LA est00_LA.dat 06OCT2003
22  79    22684    17915    27452 18.5 14.6 22.4     8859     6906    10813 26.6 20.7 32.5     5793     4335     7251 23.9 17.9 29.9  30636  28429  33015                                        Rapides Parish                                LA est00_LA.dat 06OCT2003
22  81     2262     1776     2748 24.4 19.2 29.7      934      718     1149 34.4 26.5 42.4      675      498      852 33.3 24.6 42.0  24249  22464  26176                                        Red River Parish                              LA est00_LA.dat 06OCT2003
22  83     5089     4016     6163 25.6 20.2 31.0     1977     1541     2413 35.5 27.6 43.3     1367     1024     1710 34.1 25.6 42.7  24238  22467  26147                                        Richland Parish                               LA est00_LA.dat 06OCT2003
22  85     4309     3402     5216 18.7 14.7 22.6     1633     1271     1995 27.1 21.1 33.1     1144      856     1432 25.7 19.2 32.2  28150  26069  30396                                        Sabine Parish                                 LA est00_LA.dat 06OCT2003
22  87     8553     6781    10326 13.0 10.3 15.7     3073     2397     3749 18.8 14.7 22.9     2102     1579     2625 17.2 12.9 21.4  35711  33166  38450                                        St. Bernard Parish                            LA est00_LA.dat 06OCT2003
22  89     5598     4420     6776 11.6  9.2 14.1     2274     1768     2780 15.9 12.4 19.5     1506     1125     1887 14.0 10.5 17.6  45786  42524  49297                                        St. Charles Parish                            LA est00_LA.dat 06OCT2003
22  91     2349     1734     2964 22.8 16.8 28.7     1014      714     1313 34.5 24.3 44.6      683      462      904 31.0 20.9 41.0  26649  24354  29160                                        St. Helena Parish                             LA est00_LA.dat 06OCT2003
