22   0   849180   798279   900080 19.2 18.1 20.4   314522   286962   342083 27.4 25.0 29.8   201957   177395   226519 24.8 21.8 27.8  35216  33644  36788  101976   90157  113796 31.8 28.1 35.5 Louisiana                                     LA est04_LA.txt 06DEC2006
22  33    71994    56205    87783 18.0 14.1 22.0    25814    19315    32313 25.6 19.1 32.0    16555    11744    21366 23.3 16.5 30.1  37262  35078  39581                                        East Baton Rouge Parish                       LA est04_LA.txt 06DEC2006
22  35     2789     2128     3449 36.0 27.5 44.6     1187      870     1505 47.7 34.9 60.5      797      551     1043 44.6 30.8 58.4  20622  19293  22041                                        East Carroll Parish                           LA est04_LA.txt 06DEC2006
22  37     3645     2777     4512 19.3 14.7 23.8     1216      892     1540 25.0 18.3 31.6      805      558     1052 23.2 16.1 30.4  31995  30013  34107                                        East Feliciana Parish                         LA est04_LA.txt 06DEC2006
22  39     8833     6773    10893 26.0 19.9 32.1     3338     2455     4220 34.4 25.3 43.5     2205     1532     2878 31.0 21.5 40.4  24220  22632  25919                                        Evangeline Parish                             LA est04_LA.txt 06DEC2006
22  41     4874     3770     5979 24.8 19.1 30.4     1932     1433     2430 36.6 27.2 46.1     1232      865     1599 32.7 22.9 42.4  25046  23508  26686                                        Franklin Parish                               LA est04_LA.txt 06DEC2006
22  43     3797     2914     4681 19.6 15.0 24.2     1428     1050     1807 28.3 20.8 35.8      953      661     1245 25.7 17.8 33.6  32081  30117  34174                                        Grant Parish                                  LA est04_LA.txt 06DEC2006
22  45    15485    11885    19084 21.1 16.2 26.0     6220     4598     7843 30.2 22.3 38.0     3974     2774     5174 26.9 18.8 35.0  33358  31317  35533                                        Iberia Parish                                 LA est04_LA.txt 06DEC2006
22  47     6590     5054     8125 22.5 17.3 27.8     2309     1702     2915 29.3 21.6 37.0     1515     1054     1976 27.5 19.1 35.8  30738  28852  32748                                        Iberville Parish                              LA est04_LA.txt 06DEC2006
22  49     2653     2031     3275 17.8 13.6 21.9      926      682     1171 26.0 19.1 32.9      615      427      803 24.6 17.1 32.2  31714  29741  33819                                        Jackson Parish                                LA est04_LA.txt 06DEC2006
22  51    74655    58324    90986 16.5 12.9 20.2    27820    20824    34817 25.5 19.1 31.9    17515    12435    22595 22.8 16.2 29.4  38234  36037  40564                                        Jefferson Parish                              LA est04_LA.txt 06DEC2006
22  53     5768     4426     7110 18.6 14.3 23.0     2196     1622     2771 25.7 19.0 32.4     1445     1008     1882 23.6 16.4 30.7  31454  29518  33516                                        Jefferson Davis Parish                        LA est04_LA.txt 06DEC2006
22  55    31902    24843    38960 16.5 12.8 20.1    11459     8554    14364 22.9 17.1 28.6     7506     5309     9703 21.3 15.1 27.5  39367  37047  41832                                        Lafayette Parish                              LA est04_LA.txt 06DEC2006
22  57    15015    11611    18419 16.5 12.8 20.2     5309     3942     6676 23.3 17.3 29.3     3511     2465     4557 21.1 14.8 27.4  38437  36107  40918                                        Lafourche Parish                              LA est04_LA.txt 06DEC2006
22  59     2370     1816     2923 18.1 13.8 22.3      814      596     1031 25.8 18.9 32.7      561      388      734 24.9 17.3 32.6  32322  30276  34506                                        La Salle Parish                               LA est04_LA.txt 06DEC2006
22  61     8378     6412    10343 22.6 17.3 27.9     2431     1791     3070 28.3 20.9 35.8     1517     1056     1978 25.7 17.9 33.5  29007  27180  30957                                        Lincoln Parish                                LA est04_LA.txt 06DEC2006
22  63    14399    11125    17673 13.2 10.2 16.2     5136     3776     6495 18.2 13.4 23.0     3227     2249     4205 15.9 11.1 20.7  42474  39924  45187                                        Livingston Parish                             LA est04_LA.txt 06DEC2006
22  65     3589     2761     4417 30.6 23.5 37.7     1524     1123     1925 43.1 31.8 54.5      995      694     1296 38.0 26.5 49.5  22548  21130  24062                                        Madison Parish                                LA est04_LA.txt 06DEC2006
22  67     7301     5602     9000 25.0 19.2 30.9     2804     2066     3542 36.2 26.7 45.7     1778     1237     2319 32.3 22.5 42.2  26354  24718  28099                                        Morehouse Parish                              LA est04_LA.txt 06DEC2006
22  69     8619     6611    10627 23.6 18.1 29.1     3020     2227     3814 31.5 23.2 39.8     1965     1368     2562 30.1 20.9 39.2  28309  26542  30193                                        Natchitoches Parish                           LA est04_LA.txt 06DEC2006
22  71   119266    93010   145521 27.0 21.1 33.0    43312    32341    54284 37.5 28.0 47.0    27881    19738    36024 35.0 24.8 45.2  27355  25724  29090                                        Orleans Parish                                LA est04_LA.txt 06DEC2006
22  73    30744    23933    37555 21.2 16.5 25.9    12558     9372    15744 32.2 24.0 40.4     7487     5294     9680 27.4 19.4 35.4  32969  31016  35046                                        Ouachita Parish                               LA est04_LA.txt 06DEC2006
22  75     4593     3536     5650 16.2 12.4 19.9     1675     1234     2116 21.8 16.1 27.5     1083      754     1412 19.6 13.6 25.6  39603  37142  42227                                        Plaquemines Parish                            LA est04_LA.txt 06DEC2006
22  77     4401     3384     5418 19.9 15.3 24.5     1533     1132     1934 28.0 20.7 35.3     1033      721     1345 26.4 18.5 34.4  32256  30284  34356                                        Pointe Coupee Parish                          LA est04_LA.txt 06DEC2006
22  79    25240    19381    31098 20.2 15.5 24.9     9485     7001    11969 29.1 21.5 36.7     5911     4119     7703 25.9 18.1 33.8  32569  30574  34694                                        Rapides Parish                                LA est04_LA.txt 06DEC2006
22  81     2185     1672     2698 23.7 18.2 29.3      874      634     1114 33.8 24.5 43.0      614      420      808 33.6 23.0 44.3  25366  23781  27056                                        Red River Parish                              LA est04_LA.txt 06DEC2006
22  83     4837     3713     5962 24.7 19.0 30.5     1874     1382     2366 35.8 26.4 45.2     1226      854     1598 32.6 22.7 42.6  25648  24057  27343                                        Richland Parish                               LA est04_LA.txt 06DEC2006
22  85     4420     3393     5447 18.8 14.5 23.2     1585     1165     2004 26.9 19.7 34.0     1069      742     1396 25.6 17.7 33.4  30581  28655  32636                                        Sabine Parish                                 LA est04_LA.txt 06DEC2006
22  87     9824     7578    12070 15.1 11.7 18.6     3419     2528     4309 21.9 16.2 27.6     2245     1570     2920 20.1 14.1 26.1  36566  34342  38935                                        St. Bernard Parish                            LA est04_LA.txt 06DEC2006
22  89     6727     5190     8263 13.3 10.3 16.4     2510     1854     3165 18.7 13.8 23.6     1564     1092     2036 15.7 11.0 20.5  46009  43233  48963                                        St. Charles Parish                            LA est04_LA.txt 06DEC2006
22  91     2249     1691     2807 22.0 16.5 27.5      875      615     1136 33.5 23.6 43.5      521      345      697 25.7 17.0 34.4  29545  27521  31716                                        St. Helena Parish                             LA est04_LA.txt 06DEC2006
22  93     3724     2839     4608 17.7 13.5 22.0     1408     1033     1783 25.1 18.4 31.8      916      633     1199 22.8 15.8 29.9  36945  34683  39356                                        St. James Parish                              LA est04_LA.txt 06DEC2006
22  95     7573     5846     9301 16.4 12.7 20.2     3197     2371     4024 24.2 17.9 30.4     2065     1448     2682 21.5 15.1 28.0  39436  36986  42049                                        St. John the Baptist Parish                   LA est04_LA.txt 06DEC2006
22  97    21241    16450    26033 23.9 18.5 29.3     8252     6124    10381 33.6 25.0 42.3     5434     3817     7051 31.1 21.9 40.4  26290  24641  28050                                        St. Landry Parish                             LA est04_LA.txt 06DEC2006
22  99    10168     7894    12442 20.4 15.9 25.0     3984     2968     5001 29.7 22.1 37.3     2582     1821     3343 26.6 18.7 34.4  31977  30058  34018                                        St. Martin Parish                             LA est04_LA.txt 06DEC2006
22 101    11123     8493    13753 21.8 16.6 26.9     4422     3257     5587 31.5 23.2 39.8     2794     1942     3646 27.7 19.3 36.1  31628  29671  33714                                        St. Mary Parish                               LA est04_LA.txt 06DEC2006
22 103    24431    18945    29918 11.2  8.6 13.7     8519     6327    10711 15.2 11.3 19.1     5550     3907     7193 13.5  9.5 17.5  51087  48058  54307                                        St. Tammany Parish                            LA est04_LA.txt 06DEC2006
22 105    23095    17739    28452 22.2 17.0 27.3     8536     6307    10765 31.1 23.0 39.3     5552     3874     7230 28.9 20.2 37.6  30785  28871  32827                                        Tangipahoa Parish                             LA est04_LA.txt 06DEC2006
22 107     1765     1345     2184 31.3 23.8 38.7      638      466      810 42.6 31.1 54.1      439      303      575 41.5 28.6 54.3  21040  19653  22526                                        Tensas Parish                                 LA est04_LA.txt 06DEC2006
22 109    19624    15255    23992 18.4 14.3 22.5     7524     5618     9431 26.3 19.6 32.9     4925     3481     6369 24.6 17.4 31.8  37726  35493  40100                                        Terrebonne Parish                             LA est04_LA.txt 06DEC2006
22 111     4221     3287     5154 18.7 14.6 22.9     1498     1117     1879 27.1 20.2 34.0      967      684     1250 24.7 17.5 32.0  30697  28892  32614                                        Union Parish                                  LA est04_LA.txt 06DEC2006
22 113    10358     8023    12693 19.0 14.7 23.3     3833     2848     4818 27.0 20.1 34.0     2386     1678     3094 23.5 16.5 30.5  32564  30605  34649                                        Vermilion Parish                              LA est04_LA.txt 06DEC2006
22 115     7480     5739     9220 16.4 12.6 20.3     3342     2454     4231 21.9 16.1 27.8     2215     1535     2895 21.5 14.9 28.1  35486  33213  37914                                        Vernon Parish                                 LA est04_LA.txt 06DEC2006
22 117    10979     8507    13452 25.5 19.7 31.2     4127     3066     5187 36.6 27.2 46.0     2680     1885     3475 33.8 23.8 43.8  25663  24095  27332                                        Washington Parish                             LA est04_LA.txt 06DEC2006
22 119     7751     5955     9546 19.0 14.6 23.5     2774     2048     3500 28.4 21.0 35.8     1822     1270     2374 26.0 18.1 33.9  30326  28467  32307                                        Webster Parish                                LA est04_LA.txt 06DEC2006
22 121     3550     2730     4370 16.8 12.9 20.7     1300      961     1639 23.8 17.6 30.0      858      599     1117 21.7 15.1 28.2  37120  34845  39544                                        West Baton Rouge Parish                       LA est04_LA.txt 06DEC2006
22 123     2516     1927     3104 22.7 17.4 28.0      898      658     1138 32.8 24.0 41.5      583      403      763 29.4 20.3 38.4  26661  25008  28425                                        West Carroll Parish                           LA est04_LA.txt 06DEC2006
22 125     2058     1483     2633 20.4 14.7 26.1      522      378      665 19.9 14.4 25.4      345      236      454 17.6 12.0 23.1  37271  34705  40027                                        West Feliciana Parish                         LA est04_LA.txt 06DEC2006
22 127     3274     2498     4051 22.8 17.4 28.2     1109      816     1401 30.5 22.5 38.6      737      512      962 27.9 19.4 36.4  27738  25974  29623                                        Winn Parish                                   LA est04_LA.txt 06DEC2006
