22   0   882641   865485   899798 20.2 19.8 20.6   329036   318743   339329 29.2 28.3 30.1   220555   211644   229466 27.5 26.4 28.7  36547  35997  37097  102712   97975  107448 32.3 30.8 33.8 Louisiana                                     LA est05_LA.txt 10DEC2007
22  29     6083     4992     7174 32.8 26.9 38.7     2285     1815     2755 48.7 38.7 58.8     1555     1214     1896 43.9 34.2 53.5  24753  22581  26926                                        Concordia Parish                              LA est05_LA.txt 10DEC2007
22  31     7083     5977     8189 27.3 23.0 31.5     2617     2143     3091 39.6 32.4 46.8     1681     1347     2015 34.9 28.0 41.9  31765  29089  34441                                        De Soto Parish                                LA est05_LA.txt 10DEC2007
22  33    81794    73645    89944 20.7 18.6 22.7    29904    25972    33837 30.3 26.3 34.2    20527    17438    23616 29.4 25.0 33.8  39661  37658  41664                                        East Baton Rouge Parish                       LA est05_LA.txt 10DEC2007
22  35     3484     2777     4192 45.4 36.2 54.6     1464     1135     1793 60.0 46.5 73.5     1007      765     1249 57.3 43.5 71.1  22260  20214  24306                                        East Carroll Parish                           LA est05_LA.txt 10DEC2007
22  37     4070     3272     4868 22.4 18.0 26.8     1337     1041     1633 28.2 21.9 34.4      896      682     1110 26.4 20.1 32.6  35766  33053  38479                                        East Feliciana Parish                         LA est05_LA.txt 10DEC2007
22  39     9682     8283    11080 28.8 24.6 32.9     3517     2898     4136 37.0 30.5 43.5     2292     1810     2774 32.7 25.8 39.6  24543  22580  26506                                        Evangeline Parish                             LA est05_LA.txt 10DEC2007
22  41     5938     4894     6982 30.4 25.1 35.8     2381     1887     2876 46.1 36.5 55.6     1493     1152     1834 40.3 31.1 49.5  25286  23143  27429                                        Franklin Parish                               LA est05_LA.txt 10DEC2007
22  43     3826     3146     4505 19.9 16.4 23.5     1443     1145     1741 29.2 23.2 35.2      954      739     1169 26.2 20.3 32.1  33928  31231  36625                                        Grant Parish                                  LA est05_LA.txt 10DEC2007
22  45    16691    14132    19250 23.0 19.5 26.6     6744     5562     7926 33.4 27.6 39.3     4459     3571     5347 30.7 24.6 36.8  34769  32186  37353                                        Iberia Parish                                 LA est05_LA.txt 10DEC2007
22  47     7265     5943     8587 25.0 20.5 29.6     2501     1972     3030 32.3 25.5 39.2     1754     1356     2152 32.4 25.0 39.7  32357  29476  35237                                        Iberville Parish                              LA est05_LA.txt 10DEC2007
22  49     2794     2249     3340 18.9 15.2 22.5      966      749     1183 27.7 21.4 33.9      663      503      823 27.0 20.5 33.5  31811  28907  34714                                        Jackson Parish                                LA est05_LA.txt 10DEC2007
22  51    69240    61605    76874 15.5 13.8 17.2    25021    21442    28600 23.4 20.1 26.7    16227    13629    18825 21.5 18.0 24.9  41527  39801  43253                                        Jefferson Parish                              LA est05_LA.txt 10DEC2007
22  53     6358     5270     7445 20.7 17.2 24.2     2240     1776     2704 26.7 21.2 32.3     1461     1136     1786 24.2 18.8 29.6  32252  29949  34554                                        Jefferson Davis Parish                        LA est05_LA.txt 10DEC2007
22  55    32243    28756    35731 16.8 15.0 18.6    10244     8622    11865 20.8 17.5 24.1     7041     5801     8281 20.3 16.7 23.9  40850  39170  42530                                        Lafayette Parish                              LA est05_LA.txt 10DEC2007
22  57    13298    11222    15375 14.7 12.4 17.0     4850     3980     5719 21.7 17.8 25.6     3294     2727     3861 20.1 16.7 23.6  39748  36714  42781                                        Lafourche Parish                              LA est05_LA.txt 10DEC2007
22  59     2599     2123     3075 19.9 16.3 23.6      857      667     1047 27.7 21.6 33.9      601      459      743 27.2 20.8 33.6  30578  28194  32962                                        La Salle Parish                               LA est05_LA.txt 10DEC2007
22  61     9903     8575    11231 27.0 23.4 30.6     2528     2018     3038 30.0 24.0 36.1     1599     1239     1959 27.6 21.4 33.8  30132  27684  32580                                        Lincoln Parish                                LA est05_LA.txt 10DEC2007
22  63    14531    12238    16824 13.4 11.3 15.6     5063     4077     6048 18.3 14.8 21.9     3494     2752     4236 17.5 13.8 21.2  44982  42096  47867                                        Livingston Parish                             LA est05_LA.txt 10DEC2007
22  65     4184     3338     5029 36.6 29.2 44.0     1759     1360     2158 51.3 39.6 62.9     1181      891     1471 45.9 34.7 57.2  22951  20815  25086                                        Madison Parish                                LA est05_LA.txt 10DEC2007
22  67     8165     6824     9507 28.2 23.6 32.9     3044     2425     3663 40.1 31.9 48.2     2065     1605     2525 38.2 29.6 46.7  27224  24712  29735                                        Morehouse Parish                              LA est05_LA.txt 10DEC2007
22  69    10684     9625    11744 29.5 26.5 32.4     3777     3296     4258 40.2 35.1 45.3     2215     1843     2587 34.4 28.6 40.2  28411  26253  30569                                        Natchitoches Parish                           LA est05_LA.txt 10DEC2007
22  71   111070   101557   120583 25.5 23.3 27.7    44834    39829    49839 39.6 35.2 44.0    31846    27829    35863 40.7 35.5 45.8  30216  28726  31706                                        Orleans Parish                                LA est05_LA.txt 10DEC2007
22  73    32487    28920    36054 22.7 20.2 25.2    13326    11540    15112 34.9 30.3 39.6     8438     7050     9826 31.4 26.2 36.5  34618  32221  37015                                        Ouachita Parish                               LA est05_LA.txt 10DEC2007
22  75     4204     3362     5046 14.9 11.9 17.9     1628     1256     2001 21.6 16.7 26.6     1110      838     1382 20.4 15.4 25.5  41228  37656  44800                                        Plaquemines Parish                            LA est05_LA.txt 10DEC2007
22  77     4910     3965     5856 22.3 18.0 26.7     1611     1258     1965 30.0 23.4 36.6     1072      812     1332 27.9 21.1 34.7  33114  30175  36054                                        Pointe Coupee Parish                          LA est05_LA.txt 10DEC2007
22  79    25957    22916    28997 21.2 18.7 23.7     9928     8601    11254 31.1 27.0 35.3     6474     5454     7494 28.9 24.4 33.5  33732  31514  35950                                        Rapides Parish                                LA est05_LA.txt 10DEC2007
22  81     2976     2472     3480 32.6 27.1 38.1     1264     1025     1503 49.8 40.4 59.2      733      565      901 40.9 31.5 50.2  25747  23321  28173                                        Red River Parish                              LA est05_LA.txt 10DEC2007
22  83     5115     4167     6062 26.5 21.6 31.4     1977     1547     2407 38.5 30.1 46.9     1370     1051     1689 37.1 28.5 45.8  28740  26545  30935                                        Richland Parish                               LA est05_LA.txt 10DEC2007
22  85     4204     3525     4883 18.1 15.1 21.0     1547     1214     1881 26.7 21.0 32.5     1030      797     1263 25.1 19.4 30.7  31721  29107  34335                                        Sabine Parish                                 LA est05_LA.txt 10DEC2007
22  87    11106     9205    13006 17.3 14.3 20.2     3645     2919     4372 23.8 19.1 28.5     2269     1748     2790 20.6 15.9 25.4  37710  34433  40986                                        St. Bernard Parish                            LA est05_LA.txt 10DEC2007
22  89     6945     5719     8170 13.9 11.4 16.3     2642     2105     3180 20.1 16.0 24.2     1861     1463     2259 19.0 15.0 23.1  48777  44804  52749                                        St. Charles Parish                            LA est05_LA.txt 10DEC2007
22  91     2210     1769     2651 21.8 17.4 26.1      870      665     1076 34.0 26.0 42.0      602      449      755 30.2 22.5 37.8  28952  26195  31709                                        St. Helena Parish                             LA est05_LA.txt 10DEC2007
22  93     3579     2889     4269 17.2 13.9 20.5     1340     1036     1643 24.4 18.9 29.9      923      700     1146 23.4 17.7 29.0  39524  36106  42942                                        St. James Parish                              LA est05_LA.txt 10DEC2007
22  95     7991     6673     9309 17.5 14.6 20.3     3646     2977     4315 28.1 23.0 33.3     2393     1897     2889 25.4 20.1 30.6  41813  39285  44342                                        St. John the Baptist Parish                   LA est05_LA.txt 10DEC2007
22  97    26851    23935    29768 30.5 27.2 33.8     9611     8264    10957 40.0 34.4 45.5     6157     5115     7199 35.9 29.8 41.9  25236  23181  27290                                        St. Landry Parish                             LA est05_LA.txt 10DEC2007
22  99    10277     8603    11951 20.8 17.4 24.2     3965     3191     4740 30.2 24.3 36.1     2408     1877     2939 25.2 19.6 30.8  34175  31728  36622                                        St. Martin Parish                             LA est05_LA.txt 10DEC2007
22 101    11231     9399    13063 22.2 18.6 25.8     4523     3709     5336 32.9 26.9 38.8     3074     2454     3694 31.0 24.7 37.3  32424  29707  35141                                        St. Mary Parish                               LA est05_LA.txt 10DEC2007
22 103    23881    20163    27599 11.0  9.3 12.7     8425     6806    10045 15.3 12.4 18.2     5564     4365     6763 13.8 10.8 16.7  53654  51073  56235                                        St. Tammany Parish                            LA est05_LA.txt 10DEC2007
22 105    23982    20372    27592 23.3 19.8 26.8     9190     7599    10781 34.2 28.3 40.1     6046     4981     7111 32.0 26.4 37.6  33128  30619  35637                                        Tangipahoa Parish                             LA est05_LA.txt 10DEC2007
22 107     2048     1636     2460 36.6 29.2 43.9      757      583      931 51.7 39.8 63.5      527      398      656 50.6 38.2 63.0  23441  21451  25431                                        Tensas Parish                                 LA est05_LA.txt 10DEC2007
22 109    19214    16553    21876 18.2 15.7 20.7     7663     6352     8975 27.3 22.6 32.0     5533     4525     6541 28.1 23.0 33.2  37911  35552  40271                                        Terrebonne Parish                             LA est05_LA.txt 10DEC2007
22 111     4473     3641     5304 20.0 16.3 23.7     1631     1286     1975 30.1 23.8 36.5     1089      840     1338 28.3 21.8 34.8  32123  29492  34755                                        Union Parish                                  LA est05_LA.txt 10DEC2007
22 113    11143     9387    12900 20.6 17.3 23.8     3895     3133     4657 28.0 22.5 33.5     2834     2250     3418 28.4 22.5 34.2  32993  30400  35587                                        Vermilion Parish                              LA est05_LA.txt 10DEC2007
22 115     7291     6200     8382 16.2 13.7 18.6     3410     2784     4036 22.8 18.6 27.0     2350     1889     2811 23.2 18.7 27.8  36664  34977  38352                                        Vernon Parish                                 LA est05_LA.txt 10DEC2007
22 117    10469     8672    12265 24.5 20.3 28.7     4142     3265     5020 37.5 29.5 45.4     2786     2162     3410 35.7 27.7 43.7  27284  25043  29525                                        Washington Parish                             LA est05_LA.txt 10DEC2007
22 119     9749     8197    11302 24.2 20.4 28.1     3333     2722     3945 34.9 28.5 41.3     2179     1737     2621 31.7 25.2 38.1  30630  28026  33235                                        Webster Parish                                LA est05_LA.txt 10DEC2007
22 121     3451     2766     4137 16.5 13.2 19.7     1185      919     1451 22.1 17.2 27.1      815      616     1014 20.9 15.8 26.0  39293  35708  42879                                        West Baton Rouge Parish                       LA est05_LA.txt 10DEC2007
22 123     2714     2189     3239 24.7 20.0 29.5      980      764     1197 36.5 28.4 44.5      670      512      828 34.3 26.2 42.4  28101  25664  30538                                        West Carroll Parish                           LA est05_LA.txt 10DEC2007
22 125     2154     1709     2600 21.5 17.1 26.0      532      409      655 20.7 15.9 25.5      350      263      437 18.1 13.6 22.6  41108  37187  45028                                        West Feliciana Parish                         LA est05_LA.txt 10DEC2007
22 127     3607     2894     4320 25.4 20.3 30.4     1221      950     1491 34.4 26.8 42.0      834      639     1029 32.2 24.6 39.7  28995  26404  31585                                        Winn Parish                                   LA est05_LA.txt 10DEC2007
