22   0   769001   752741   785262 17.6 17.2 18.0   274805   265854   283757 24.8 24.0 25.6   180638   172898   188378 22.8 21.9 23.8  42460  41862  43058   91417   86924   95910 29.1 27.7 30.6 Louisiana                                     LA est09_LA.txt 22OCT2010
22  37     3676     2846     4506 19.7 15.2 24.1     1087      837     1338 24.6 18.9 30.3      716      542      890 22.4 16.9 27.8  38856  34941  42771                                        East Feliciana Parish                         LA est09_LA.txt 22OCT2010
22  39     7283     5733     8833 21.7 17.1 26.3     2775     2153     3397 28.7 22.3 35.1     1909     1470     2348 27.2 20.9 33.4  30897  28129  33666                                        Evangeline Parish                             LA est09_LA.txt 22OCT2010
22  41     4956     3974     5938 26.1 20.9 31.2     1901     1488     2314 38.5 30.2 46.9     1218      922     1514 34.7 26.3 43.1  30031  27307  32755                                        Franklin Parish                               LA est09_LA.txt 22OCT2010
22  43     3666     2893     4438 18.4 14.5 22.3     1392     1107     1677 27.1 21.6 32.7      920      718     1122 23.9 18.6 29.1  38335  35198  41471                                        Grant Parish                                  LA est09_LA.txt 22OCT2010
22  45    14053    11260    16845 19.1 15.3 22.8     5592     4408     6776 27.3 21.5 33.0     3662     2853     4471 24.6 19.1 30.0  41272  38052  44492                                        Iberia Parish                                 LA est09_LA.txt 22OCT2010
22  47     5875     4371     7378 20.3 15.1 25.5     2024     1559     2488 27.3 21.0 33.5     1326     1004     1648 25.1 19.0 31.2  38703  34907  42498                                        Iberville Parish                              LA est09_LA.txt 22OCT2010
22  49     2562     1955     3170 17.3 13.2 21.5      874      669     1078 25.5 19.5 31.4      590      448      732 24.2 18.4 30.0  35359  32143  38574                                        Jackson Parish                                LA est09_LA.txt 22OCT2010
22  51    60410    53567    67254 13.7 12.2 15.3    21807    18885    24729 21.7 18.8 24.6    15006    12892    17120 20.8 17.9 23.8  46428  44992  47864                                        Jefferson Parish                              LA est09_LA.txt 22OCT2010
22  53     5017     3754     6281 16.4 12.3 20.5     1900     1452     2348 22.5 17.2 27.8     1241      935     1547 20.1 15.1 25.1  39359  35728  42990                                        Jefferson Davis Parish                        LA est09_LA.txt 22OCT2010
22  55    28188    23717    32660 13.7 11.5 15.8     9539     7666    11412 18.3 14.7 21.9     6002     4680     7324 16.2 12.6 19.8  47901  45976  49826                                        Lafayette Parish                              LA est09_LA.txt 22OCT2010
22  57    14211    11554    16867 15.5 12.6 18.4     4628     3656     5600 20.5 16.2 24.8     3053     2359     3747 18.4 14.2 22.6  47909  44216  51602                                        Lafourche Parish                              LA est09_LA.txt 22OCT2010
22  59     1977     1473     2482 15.2 11.4 19.1      698      530      866 21.4 16.3 26.6      471      352      590 20.0 15.0 25.1  41808  38160  45455                                        La Salle Parish                               LA est09_LA.txt 22OCT2010
22  61     9958     8297    11619 26.1 21.7 30.4     2638     2138     3137 29.5 23.9 35.1     1640     1290     1990 26.3 20.7 31.9  35111  31687  38535                                        Lincoln Parish                                LA est09_LA.txt 22OCT2010
22  63    14735    12264    17207 12.0 10.0 14.1     5611     4580     6642 16.8 13.7 19.9     3663     2922     4404 15.1 12.1 18.2  51946  49424  54468                                        Livingston Parish                             LA est09_LA.txt 22OCT2010
22  65     3933     3083     4783 37.1 29.1 45.1     1595     1263     1927 52.0 41.2 62.8      995      758     1232 46.7 35.6 57.8  24485  22488  26483                                        Madison Parish                                LA est09_LA.txt 22OCT2010
22  67     7053     5718     8388 25.9 21.0 30.8     2628     2105     3150 37.8 30.3 45.3     1737     1358     2116 34.6 27.1 42.2  28909  26326  31492                                        Morehouse Parish                              LA est09_LA.txt 22OCT2010
22  69    10140     9145    11136 26.9 24.3 29.6     3196     2703     3689 33.4 28.3 38.6     2145     1798     2492 32.1 26.9 37.3  31554  28969  34139                                        Natchitoches Parish                           LA est09_LA.txt 22OCT2010
22  71    82240    73474    91007 23.9 21.3 26.4    25734    22406    29061 34.2 29.8 38.7    16680    14013    19347 33.5 28.2 38.9  35243  33482  37005                                        Orleans Parish                                LA est09_LA.txt 22OCT2010
22  73    30520    25911    35129 20.8 17.6 23.9    12155    10316    13995 30.9 26.2 35.5     7787     6399     9175 27.9 22.9 32.8  37928  35684  40172                                        Ouachita Parish                               LA est09_LA.txt 22OCT2010
22  75     2508     1852     3163 12.2  9.0 15.4      970      737     1203 17.2 13.1 21.4      643      482      804 15.4 11.6 19.3  50454  45503  55405                                        Plaquemines Parish                            LA est09_LA.txt 22OCT2010
22  77     4074     3066     5081 18.5 13.9 23.0     1428     1091     1764 26.6 20.3 32.8      940      706     1174 24.4 18.3 30.4  38944  35635  42254                                        Pointe Coupee Parish                          LA est09_LA.txt 22OCT2010
22  79    20090    15959    24221 15.5 12.3 18.7     7816     6135     9496 22.8 17.9 27.7     5002     3799     6205 20.5 15.5 25.4  38872  36621  41123                                        Rapides Parish                                LA est09_LA.txt 22OCT2010
22  81     2121     1633     2609 24.4 18.8 30.0      824      643     1005 35.1 27.4 42.8      542      413      671 32.8 25.0 40.7  30285  27263  33307                                        Red River Parish                              LA est09_LA.txt 22OCT2010
22  83     4469     3366     5573 23.1 17.4 28.8     1799     1354     2244 34.3 25.8 42.8     1201      895     1507 32.0 23.8 40.1  31557  28768  34345                                        Richland Parish                               LA est09_LA.txt 22OCT2010
22  85     4428     3506     5350 19.0 15.1 23.0     1572     1227     1918 26.6 20.7 32.4     1042      803     1281 24.2 18.6 29.7  34683  31597  37768                                        Sabine Parish                                 LA est09_LA.txt 22OCT2010
22  87     8619     6690    10547 21.3 16.6 26.1     3301     2496     4106 30.7 23.2 38.2     2228     1658     2798 31.4 23.4 39.4  36660  33478  39841                                        St. Bernard Parish                            LA est09_LA.txt 22OCT2010
22  89     6129     4863     7394 12.0  9.5 14.5     2343     1878     2808 17.1 13.7 20.5     1459     1132     1786 14.2 11.0 17.4  56869  51785  61953                                        St. Charles Parish                            LA est09_LA.txt 22OCT2010
22  91     2197     1686     2708 21.0 16.1 25.9      809      619      998 32.3 24.7 39.9      545      415      675 27.4 20.8 33.9  32014  28911  35118                                        St. Helena Parish                             LA est09_LA.txt 22OCT2010
22  93     3142     2370     3913 15.1 11.4 18.8     1162      896     1429 21.1 16.3 26.0      773      587      959 19.4 14.7 24.0  46774  42237  51312                                        St. James Parish                              LA est09_LA.txt 22OCT2010
22  95     7405     5606     9204 15.9 12.0 19.8     2991     2284     3699 23.2 17.7 28.7     1993     1507     2479 21.1 16.0 26.3  46380  42683  50077                                        St. John the Baptist Parish                   LA est09_LA.txt 22OCT2010
22  97    22947    19721    26173 25.3 21.7 28.9     8347     6990     9703 33.3 27.9 38.7     5450     4499     6401 30.0 24.7 35.2  32877  30190  35565                                        St. Landry Parish                             LA est09_LA.txt 22OCT2010
22  99     8310     6342    10277 16.2 12.4 20.0     3332     2557     4106 24.2 18.6 29.9     2203     1676     2730 22.2 16.9 27.5  39719  35979  43459                                        St. Martin Parish                             LA est09_LA.txt 22OCT2010
22 101     9013     7169    10858 18.0 14.3 21.7     3632     2902     4362 26.7 21.3 32.1     2307     1810     2804 23.7 18.6 28.8  38437  34916  41959                                        St. Mary Parish                               LA est09_LA.txt 22OCT2010
22 103    23675    19565    27785 10.3  8.5 12.1     8688     6879    10497 14.7 11.7 17.8     5563     4377     6749 12.8 10.1 15.5  58868  55881  61855                                        St. Tammany Parish                            LA est09_LA.txt 22OCT2010
22 105    23559    19490    27628 20.5 16.9 24.0     8508     6742    10275 28.4 22.5 34.2     5515     4308     6722 26.3 20.6 32.1  37238  34316  40160                                        Tangipahoa Parish                             LA est09_LA.txt 22OCT2010
22 107     1816     1386     2246 35.6 27.2 44.1      639      489      788 47.5 36.4 58.6      437      331      543 44.5 33.7 55.4  24456  21946  26965                                        Tensas Parish                                 LA est09_LA.txt 22OCT2010
22 109    16951    13875    20028 15.7 12.9 18.6     6809     5596     8022 23.7 19.5 27.9     4265     3342     5188 20.9 16.4 25.4  47565  44872  50258                                        Terrebonne Parish                             LA est09_LA.txt 22OCT2010
22 111     4594     3793     5396 20.8 17.2 24.4     1529     1216     1841 29.3 23.3 35.3      940      715     1165 25.5 19.4 31.6  35269  32531  38007                                        Union Parish                                  LA est09_LA.txt 22OCT2010
22 113    10428     8627    12230 18.9 15.6 22.1     3739     3032     4446 25.6 20.8 30.4     2350     1829     2871 22.3 17.3 27.2  38872  35386  42357                                        Vermilion Parish                              LA est09_LA.txt 22OCT2010
22 115     7122     5712     8531 16.2 13.0 19.4     3103     2434     3773 24.8 19.5 30.2     2022     1562     2482 23.9 18.5 29.3  42322  39575  45069                                        Vernon Parish                                 LA est09_LA.txt 22OCT2010
22 117    11662     9786    13538 26.6 22.3 30.9     4140     3358     4923 35.9 29.1 42.7     2715     2156     3274 32.4 25.8 39.1  29928  26928  32928                                        Washington Parish                             LA est09_LA.txt 22OCT2010
22 119     7834     6391     9277 19.8 16.1 23.4     2784     2274     3294 29.2 23.8 34.5     1794     1423     2165 25.7 20.4 31.0  34342  32096  36587                                        Webster Parish                                LA est09_LA.txt 22OCT2010
22 121     3170     2397     3943 14.4 10.9 17.9     1103      843     1363 19.7 15.1 24.3      728      548      908 18.1 13.6 22.6  45167  40646  49687                                        West Baton Rouge Parish                       LA est09_LA.txt 22OCT2010
22 123     2097     1560     2634 19.9 14.8 25.0      797      605      990 29.7 22.5 36.8      539      404      674 27.7 20.8 34.7  38038  35790  40286                                        West Carroll Parish                           LA est09_LA.txt 22OCT2010
22 125     2128     1578     2678 21.6 16.0 27.2      452      344      559 18.1 13.8 22.4      299      225      373 15.4 11.6 19.2  49936  44952  54919                                        West Feliciana Parish                         LA est09_LA.txt 22OCT2010
22 127     3666     2919     4413 26.8 21.4 32.3     1231     1000     1463 36.4 29.6 43.3      848      688     1008 35.1 28.5 41.7  32505  29328  35683                                        Winn Parish                                   LA est09_LA.txt 22OCT2010
